
Note: No compatibility mode selected!


Circuit: 

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


No. of Data Rows : 71
                                        
                                        AC Analysis  Thu Nov 20 01:43:35  2025
--------------------------------------------------------------------------------
Index   frequency       freq                            
--------------------------------------------------------------------------------
26	3.981072e-01	7.220410e-02	-9.26297e-03	
27	5.011872e-01	7.214588e-02	-7.75456e-03	
28	6.309573e-01	7.210154e-02	-6.43439e-03	
29	7.943282e-01	7.206899e-02	-5.29981e-03	
30	1.000000e+00	7.204591e-02	-4.34466e-03	
31	1.258925e+00	7.203006e-02	-3.55762e-03	
32	1.584893e+00	7.201943e-02	-2.92316e-03	
33	1.995262e+00	7.201244e-02	-2.42383e-03	
34	2.511886e+00	7.200791e-02	-2.04250e-03	
35	3.162278e+00	7.200500e-02	-1.76412e-03	
36	3.981072e+00	7.200314e-02	-1.57668e-03	
37	5.011872e+00	7.200195e-02	-1.47166e-03	
38	6.309573e+00	7.200118e-02	-1.44423e-03	
39	7.943282e+00	7.200069e-02	-1.49331e-03	
40	1.000000e+01	7.200036e-02	-1.62172e-03	
41	1.258925e+01	7.200012e-02	-1.83640e-03	
42	1.584893e+01	7.199992e-02	-2.14881e-03	
43	1.995262e+01	7.199971e-02	-2.57563e-03	
44	2.511886e+01	7.199946e-02	-3.13960e-03	
45	3.162278e+01	7.199910e-02	-3.87074e-03	
46	3.981072e+01	7.199856e-02	-4.80799e-03	
47	5.011872e+01	7.199773e-02	-6.00124e-03	
48	6.309573e+01	7.199642e-02	-7.51401e-03	
49	7.943282e+01	7.199435e-02	-9.42676e-03	
50	1.000000e+02	7.199107e-02	-1.18412e-02	
51	1.258925e+02	7.198589e-02	-1.48856e-02	
52	1.584893e+02	7.197768e-02	-1.87215e-02	
53	1.995262e+02	7.196467e-02	-2.35518e-02	
54	2.511886e+02	7.194407e-02	-2.96314e-02	

Index   frequency       z_mag           z_phase         
--------------------------------------------------------------------------------
55	3.162278e+02	7.191145e-02	-3.72789e-02	
56	3.981072e+02	7.185987e-02	-4.68919e-02	
57	5.011872e+02	7.177837e-02	-5.89626e-02	
58	6.309573e+02	7.164983e-02	-7.40950e-02	
59	7.943282e+02	7.144766e-02	-9.30182e-02	
60	1.000000e+03	7.113113e-02	-1.16589e-01	
61	1.258925e+03	7.063891e-02	-1.45771e-01	
62	1.584893e+03	6.988162e-02	-1.81555e-01	
63	1.995262e+03	6.873524e-02	-2.24798e-01	
64	2.511886e+03	6.704125e-02	-2.75901e-01	
65	3.162278e+03	6.462366e-02	-3.34313e-01	
66	3.981072e+03	6.133502e-02	-3.97901e-01	
67	5.011872e+03	5.713190e-02	-4.62445e-01	
68	6.309573e+03	5.214954e-02	-5.21680e-01	
69	7.943282e+03	4.671729e-02	-5.68263e-01	
70	1.000000e+04	4.127940e-02	-5.95505e-01	
Note: v_source: has no value, DC 0 assumed
Note: No ".plot", ".print", or ".fourier" lines; no simulations run
