97	5.011872e+06	5.011872e+06,	0.000000e+00	
98	6.309573e+06	6.309573e+06,	0.000000e+00	
99	7.943282e+06	7.943282e+06,	0.000000e+00	
100	1.000000e+07	1.000000e+07,	0.000000e+00	

* randles circuit model for li-ion battery (5-stage cauer warburg, ngspice-ready)
AC Analysis  Thu Nov 20 02:21:33  2025
--------------------------------------------------------------------------------
Index   frequency       z_mag           z_phase         
--------------------------------------------------------------------------------
0	1.000000e-03	7.006208e-02	-2.27202e-02	
1	1.258925e-03	7.005541e-02	-1.80494e-02	
2	1.584893e-03	7.005120e-02	-1.43389e-02	
3	1.995262e-03	7.004854e-02	-1.13916e-02	
4	2.511886e-03	7.004686e-02	-9.05064e-03	
5	3.162278e-03	7.004580e-02	-7.19159e-03	
6	3.981072e-03	7.004513e-02	-5.71547e-03	
7	5.011872e-03	7.004470e-02	-4.54368e-03	
8	6.309573e-03	7.004442e-02	-3.61385e-03	
9	7.943282e-03	7.004424e-02	-2.87644e-03	
10	1.000000e-02	7.004410e-02	-2.29220e-03	
11	1.258925e-02	7.004399e-02	-1.83000e-03	
12	1.584893e-02	7.004387e-02	-1.46518e-03	
13	1.995262e-02	7.004372e-02	-1.17825e-03	
14	2.511886e-02	7.004352e-02	-9.53807e-04	
15	3.162278e-02	7.004322e-02	-7.79662e-04	
16	3.981072e-02	7.004278e-02	-6.46090e-04	
17	5.011872e-02	7.004212e-02	-5.45171e-04	
18	6.309573e-02	7.004117e-02	-4.70172e-04	
19	7.943282e-02	7.003986e-02	-4.14992e-04	
20	1.000000e-01	7.003815e-02	-3.73839e-04	
21	1.258925e-01	7.003609e-02	-3.41356e-04	
22	1.584893e-01	7.003382e-02	-3.13285e-04	
23	1.995262e-01	7.003153e-02	-2.87243e-04	
24	2.511886e-01	7.002941e-02	-2.62890e-04	
25	3.162278e-01	7.002757e-02	-2.41200e-04	
26	3.981072e-01	7.002601e-02	-2.23431e-04	
27	5.011872e-01	7.002471e-02	-2.10511e-04	
28	6.309573e-01	7.002362e-02	-2.03041e-04	
29	7.943282e-01	7.002272e-02	-2.01592e-04	
30	1.000000e+00	7.002200e-02	-2.06973e-04	
31	1.258925e+00	7.002143e-02	-2.20323e-04	
32	1.584893e+00	7.002099e-02	-2.43147e-04	
33	1.995262e+00	7.002067e-02	-2.77344e-04	
34	2.511886e+00	7.002044e-02	-3.25279e-04	
35	3.162278e+00	7.002028e-02	-3.89903e-04	
36	3.981072e+00	7.002018e-02	-4.74921e-04	
37	5.011872e+00	7.002010e-02	-5.85024e-04	
38	6.309573e+00	7.002004e-02	-7.26170e-04	
39	7.943282e+00	7.002000e-02	-9.05930e-04	
40	1.000000e+01	7.001995e-02	-1.13390e-03	
41	1.258925e+01	7.001989e-02	-1.42225e-03	
42	1.584893e+01	7.001981e-02	-1.78632e-03	
43	1.995262e+01	7.001969e-02	-2.24551e-03	
44	2.511886e+01	7.001950e-02	-2.82428e-03	
45	3.162278e+01	7.001921e-02	-3.55345e-03	
46	3.981072e+01	7.001874e-02	-4.47182e-03	
47	5.011872e+01	7.001801e-02	-5.62831e-03	
48	6.309573e+01	7.001684e-02	-7.08445e-03	
49	7.943282e+01	7.001499e-02	-8.91772e-03	
50	1.000000e+02	7.001206e-02	-1.12256e-02	
51	1.258925e+02	7.000742e-02	-1.41308e-02	
52	1.584893e+02	7.000006e-02	-1.77873e-02	
53	1.995262e+02	6.998841e-02	-2.23888e-02	
54	2.511886e+02	6.996996e-02	-2.81782e-02	

Index   frequency       z_mag           z_phase         
--------------------------------------------------------------------------------
55	3.162278e+02	6.994075e-02	-3.54594e-02	
56	3.981072e+02	6.989454e-02	-4.46113e-02	
57	5.011872e+02	6.982150e-02	-5.61038e-02	
58	6.309573e+02	6.970628e-02	-7.05144e-02	
59	7.943282e+02	6.952496e-02	-8.85422e-02	
60	1.000000e+03	6.924080e-02	-1.11013e-01	
61	1.258925e+03	6.879834e-02	-1.38862e-01	
62	1.584893e+03	6.811618e-02	-1.73070e-01	
63	1.995262e+03	6.708027e-02	-2.14513e-01	
64	2.511886e+03	6.554240e-02	-2.63678e-01	
65	3.162278e+03	6.333314e-02	-3.20190e-01	
66	3.981072e+03	6.030121e-02	-3.82203e-01	
67	5.011872e+03	5.638287e-02	-4.45846e-01	
68	6.309573e+03	5.167798e-02	-5.05152e-01	
69	7.943282e+03	4.647831e-02	-5.52879e-01	
70	1.000000e+04	4.120523e-02	-5.82169e-01	
71	1.258925e+04	3.628192e-02	-5.88433e-01	
72	1.584893e+04	3.201791e-02	-5.70658e-01	
73	1.995262e+04	2.856119e-02	-5.31693e-01	
74	2.511886e+04	2.591464e-02	-4.77436e-01	
75	3.162278e+04	2.398435e-02	-4.15175e-01	
76	3.981072e+04	2.263152e-02	-3.51697e-01	
77	5.011872e+04	2.171270e-02	-2.91998e-01	
78	6.309573e+04	2.110313e-02	-2.38917e-01	
79	7.943282e+04	2.070545e-02	-1.93509e-01	
80	1.000000e+05	2.044899e-02	-1.55661e-01	
81	1.258925e+05	2.028487e-02	-1.24651e-01	
82	1.584893e+05	2.018038e-02	-9.95264e-02	
83	1.995262e+05	2.011407e-02	-7.93166e-02	
84	2.511886e+05	2.007207e-02	-6.31347e-02	
85	3.162278e+05	2.004552e-02	-5.02157e-02	
86	3.981072e+05	2.002874e-02	-3.99210e-02	
87	5.011872e+05	2.001814e-02	-3.17270e-02	
88	6.309573e+05	2.001145e-02	-2.52100e-02	
89	7.943282e+05	2.000722e-02	-2.00292e-02	
90	1.000000e+06	2.000456e-02	-1.59119e-02	
91	1.258925e+06	2.000288e-02	-1.26403e-02	
92	1.584893e+06	2.000181e-02	-1.00411e-02	
93	1.995262e+06	2.000115e-02	-7.97619e-03	
94	2.511886e+06	2.000072e-02	-6.33585e-03	
95	3.162278e+06	2.000046e-02	-5.03281e-03	
96	3.981072e+06	2.000029e-02	-3.99773e-03	
97	5.011872e+06	2.000018e-02	-3.17553e-03	
98	6.309573e+06	2.000011e-02	-2.52242e-03	
99	7.943282e+06	2.000007e-02	-2.00363e-03	
100	1.000000e+07	2.000005e-02	-1.59155e-03	
Note: v_source: has no value, DC 0 assumed
Note: No ".plot", ".print", or ".fourier" lines; no simulations run
